?pdgmlabel	?prop1	?val1
"tsamakko-VConjBCVCNegFuture-zi"	"gender"	"m"
"tsamakko-VConjBCVCNegFuture-zi"	"gender"	"⊤"
"tsamakko-VConjBCVCNegFuture-zi"	"ns#type"	"Term"
"tsamakko-VConjBCVCNegFuture-zi"	"number"	"pl"
"tsamakko-VConjBCVCNegFuture-zi"	"number"	"sg"
"tsamakko-VConjBCVCNegFuture-zi"	"person"	"p1"
"tsamakko-VConjBCVCNegFuture-zi"	"person"	"p2"
"tsamakko-VConjBCVCNegFuture-zi"	"person"	"p3"
"tsamakko-VConjBCVCNegFuture-zi"	"polarity"	"negative"
"tsamakko-VConjBCVCNegFuture-zi"	"pos"	"verb"
"tsamakko-VConjBCVCNegFuture-zi"	"stemShape"	"CVC"
"tsamakko-VConjBCVCNegFuture-zi"	"tam"	"future"
"tsamakko-VConjBCVCNegNonPast-zi"	"conjClass"	"conjB"
"tsamakko-VConjBCVCNegNonPast-zi"	"gender"	"f"
"tsamakko-VConjBCVCNegNonPast-zi"	"gender"	"m"
"tsamakko-VConjBCVCNegNonPast-zi"	"gender"	"⊤"
"tsamakko-VConjBCVCNegNonPast-zi"	"ns#type"	"Term"
"tsamakko-VConjBCVCNegNonPast-zi"	"number"	"pl"
"tsamakko-VConjBCVCNegNonPast-zi"	"number"	"sg"
"tsamakko-VConjBCVCNegNonPast-zi"	"person"	"p1"
"tsamakko-VConjBCVCNegNonPast-zi"	"person"	"p2"
"tsamakko-VConjBCVCNegNonPast-zi"	"person"	"p3"
"tsamakko-VConjBCVCNegNonPast-zi"	"polarity"	"negative"
"tsamakko-VConjBCVCNegNonPast-zi"	"pos"	"verb"
"tsamakko-VConjBCVCNegNonPast-zi"	"stemShape"	"CVC"
"tsamakko-VConjBCVCNegNonPast-zi"	"tam"	"nonPast"
"tsamakko-VConjBCVCVCAffAorist-abun"	"conjClass"	"conjB"
"tsamakko-VConjBCVCVCAffAorist-abun"	"gender"	"f"
"tsamakko-VConjBCVCVCAffAorist-abun"	"gender"	"m"
"tsamakko-VConjBCVCVCAffAorist-abun"	"gender"	"⊤"
"tsamakko-VConjBCVCVCAffAorist-abun"	"ns#type"	"Term"
"tsamakko-VConjBCVCVCAffAorist-abun"	"number"	"pl"
"tsamakko-VConjBCVCVCAffAorist-abun"	"number"	"sg"
"tsamakko-VConjBCVCVCAffAorist-abun"	"person"	"p1"
"tsamakko-VConjBCVCVCAffAorist-abun"	"person"	"p2"
"tsamakko-VConjBCVCVCAffAorist-abun"	"person"	"p3"
"tsamakko-VConjBCVCVCAffAorist-abun"	"polarity"	"affirmative"
"tsamakko-VConjBCVCVCAffAorist-abun"	"pos"	"verb"
"tsamakko-VConjBCVCVCAffAorist-abun"	"stemShape"	"CVCVC"
"tsamakko-VConjBCVCVCAffAorist-abun"	"tam"	"aorist"
"tsamakko-VConjACVCVCNegPast-qaba"	"conjClass"	"conjA"
"tsamakko-VConjACVCVCNegPast-qaba"	"gender"	"f"
"tsamakko-VConjACVCVCNegPast-qaba"	"gender"	"m"
"tsamakko-VConjACVCVCNegPast-qaba"	"gender"	"⊤"
"tsamakko-VConjACVCVCNegPast-qaba"	"ns#type"	"Term"
"tsamakko-VConjACVCVCNegPast-qaba"	"number"	"pl"
"tsamakko-VConjACVCVCNegPast-qaba"	"number"	"sg"
"tsamakko-VConjACVCVCNegPast-qaba"	"person"	"p1"
"tsamakko-VConjACVCVCNegPast-qaba"	"person"	"p2"
"tsamakko-VConjACVCVCNegPast-qaba"	"person"	"p3"
"tsamakko-VConjACVCVCNegPast-qaba"	"polarity"	"negative"
"tsamakko-VConjACVCVCNegPast-qaba"	"pos"	"verb"
"tsamakko-VConjACVCVCNegPast-qaba"	"stemShape"	"CVCVC"
"tsamakko-VConjACVCVCNegPast-qaba"	"tam"	"past"
"tsamakko-VConjAImprtvConjA-conjBComparison"	"conjClass"	"conjA"
"tsamakko-VConjAImprtvConjA-conjBComparison"	"gender"	"⊤"
"tsamakko-VConjAImprtvConjA-conjBComparison"	"ns#type"	"Term"
"tsamakko-VConjAImprtvConjA-conjBComparison"	"number"	"pl"
"tsamakko-VConjAImprtvConjA-conjBComparison"	"number"	"sg"
"tsamakko-VConjAImprtvConjA-conjBComparison"	"person"	"p2"
"tsamakko-VConjAImprtvConjA-conjBComparison"	"pos"	"verb"
"tsamakko-VConjAImprtvConjA-conjBComparison"	"tam"	"imperative"
"tsamakko-VConjAImprtvConjA-conjBComparison"	"verbMorphClass"	"conjA-conjBComparison"
"tsamakko-VConjACVVCNegNonPast-ooy"	"conjClass"	"conjA"
"tsamakko-VConjACVVCNegNonPast-ooy"	"gender"	"f"
"tsamakko-VConjACVVCNegNonPast-ooy"	"gender"	"m"
"tsamakko-VConjACVVCNegNonPast-ooy"	"gender"	"⊤"
"tsamakko-VConjACVVCNegNonPast-ooy"	"ns#type"	"Term"
"tsamakko-VConjACVVCNegNonPast-ooy"	"number"	"pl"
"tsamakko-VConjACVVCNegNonPast-ooy"	"number"	"sg"
"tsamakko-VConjACVVCNegNonPast-ooy"	"person"	"p1"
"tsamakko-VConjACVVCNegNonPast-ooy"	"person"	"p2"
"tsamakko-VConjACVVCNegNonPast-ooy"	"person"	"p3"
"tsamakko-VConjACVVCNegNonPast-ooy"	"polarity"	"negative"
"tsamakko-VConjACVVCNegNonPast-ooy"	"pos"	"verb"
"tsamakko-VConjACVVCNegNonPast-ooy"	"stemShape"	"CVVC"
"tsamakko-VConjACVVCNegNonPast-ooy"	"tam"	"nonPast"
"tsamakko-VConjACVCNegFuture-ug"	"conjClass"	"conjA"
"tsamakko-VConjACVCNegFuture-ug"	"gender"	"f"
"tsamakko-VConjACVCNegFuture-ug"	"gender"	"m"
"tsamakko-VConjACVCNegFuture-ug"	"gender"	"⊤"
"tsamakko-VConjACVCNegFuture-ug"	"ns#type"	"Term"
"tsamakko-VConjACVCNegFuture-ug"	"number"	"pl"
"tsamakko-VConjACVCNegFuture-ug"	"number"	"sg"
"tsamakko-VConjACVCNegFuture-ug"	"person"	"p1"
"tsamakko-VConjACVCNegFuture-ug"	"person"	"p2"
"tsamakko-VConjACVCNegFuture-ug"	"person"	"p3"
"tsamakko-VConjACVCNegFuture-ug"	"polarity"	"negative"
"tsamakko-VConjACVCNegFuture-ug"	"pos"	"verb"
"tsamakko-VConjACVCNegFuture-ug"	"stemShape"	"CVC"
"tsamakko-VConjACVCNegFuture-ug"	"tam"	"future"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"conjClass"	"conjB"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"gender"	"f"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"gender"	"m"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"gender"	"⊤"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"ns#type"	"Term"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"number"	"pl"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"number"	"sg"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"person"	"p1"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"person"	"p2"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"person"	"p3"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"polarity"	"negative"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"pos"	"verb"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"stemShape"	"CVC-VC"
"tsamakko-VConjBCVC-VCNegNonPast-zoq-am"	"tam"	"nonPast"
"tsamakko-VConjBCVCVCNegFuture-abun"	"conjClass"	"conjB"
"tsamakko-VConjBCVCVCNegFuture-abun"	"gender"	"f"
"tsamakko-VConjBCVCVCNegFuture-abun"	"gender"	"m"
"tsamakko-VConjBCVCVCNegFuture-abun"	"gender"	"⊤"
"tsamakko-VConjBCVCVCNegFuture-abun"	"ns#type"	"Term"
"tsamakko-VConjBCVCVCNegFuture-abun"	"number"	"pl"
"tsamakko-VConjBCVCVCNegFuture-abun"	"number"	"sg"
"tsamakko-VConjBCVCVCNegFuture-abun"	"person"	"p1"
"tsamakko-VConjBCVCVCNegFuture-abun"	"person"	"p2"
"tsamakko-VConjBCVCVCNegFuture-abun"	"person"	"p3"
"tsamakko-VConjBCVCVCNegFuture-abun"	"polarity"	"negative"
"tsamakko-VConjBCVCVCNegFuture-abun"	"pos"	"verb"
"tsamakko-VConjBCVCVCNegFuture-abun"	"stemShape"	"CVCVC"
"tsamakko-VConjBCVCVCNegFuture-abun"	"tam"	"future"
"tsamakko-VConjACVVCAffFuture-ooy"	"conjClass"	"conjA"
"tsamakko-VConjACVVCAffFuture-ooy"	"gender"	"f"
"tsamakko-VConjACVVCAffFuture-ooy"	"gender"	"m"
"tsamakko-VConjACVVCAffFuture-ooy"	"gender"	"⊤"
"tsamakko-VConjACVVCAffFuture-ooy"	"ns#type"	"Term"
"tsamakko-VConjACVVCAffFuture-ooy"	"number"	"pl"
"tsamakko-VConjACVVCAffFuture-ooy"	"number"	"sg"
"tsamakko-VConjACVVCAffFuture-ooy"	"person"	"p1"
"tsamakko-VConjACVVCAffFuture-ooy"	"person"	"p2"
"tsamakko-VConjACVVCAffFuture-ooy"	"person"	"p3"
"tsamakko-VConjACVVCAffFuture-ooy"	"polarity"	"affirmative"
"tsamakko-VConjACVVCAffFuture-ooy"	"pos"	"verb"
"tsamakko-VConjACVVCAffFuture-ooy"	"stemShape"	"CVVC"
"tsamakko-VConjACVVCAffFuture-ooy"	"tam"	"future"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"conjClass"	"conjB"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"gender"	"f"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"gender"	"m"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"gender"	"⊤"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"ns#type"	"Term"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"number"	"pl"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"number"	"sg"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"person"	"p1"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"person"	"p2"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"person"	"p3"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"polarity"	"negative"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"pos"	"verb"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"stemShape"	"CVCVC"
"tsamakko-VConjBCVCVCNegNonPast-abun"	"tam"	"nonPast"
"tsamakko-VConjACVVCAffAorist-ooy"	"conjClass"	"conjA"
"tsamakko-VConjACVVCAffAorist-ooy"	"gender"	"f"
"tsamakko-VConjACVVCAffAorist-ooy"	"gender"	"m"
"tsamakko-VConjACVVCAffAorist-ooy"	"gender"	"⊤"
"tsamakko-VConjACVVCAffAorist-ooy"	"ns#type"	"Term"
"tsamakko-VConjACVVCAffAorist-ooy"	"number"	"pl"
"tsamakko-VConjACVVCAffAorist-ooy"	"number"	"sg"
"tsamakko-VConjACVVCAffAorist-ooy"	"person"	"p1"
"tsamakko-VConjACVVCAffAorist-ooy"	"person"	"p2"
"tsamakko-VConjACVVCAffAorist-ooy"	"person"	"p3"
"tsamakko-VConjACVVCAffAorist-ooy"	"polarity"	"affirmative"
"tsamakko-VConjACVVCAffAorist-ooy"	"pos"	"verb"
"tsamakko-VConjACVVCAffAorist-ooy"	"stemShape"	"CVVC"
"tsamakko-VConjACVVCAffAorist-ooy"	"tam"	"aorist"
"tsamakko-VConjACVVCAffImperf-ooy"	"conjClass"	"conjA"
"tsamakko-VConjACVVCAffImperf-ooy"	"gender"	"f"
"tsamakko-VConjACVVCAffImperf-ooy"	"gender"	"m"
"tsamakko-VConjACVVCAffImperf-ooy"	"gender"	"⊤"
"tsamakko-VConjACVVCAffImperf-ooy"	"ns#type"	"Term"
"tsamakko-VConjACVVCAffImperf-ooy"	"number"	"pl"
"tsamakko-VConjACVVCAffImperf-ooy"	"number"	"sg"
"tsamakko-VConjACVVCAffImperf-ooy"	"person"	"p1"
"tsamakko-VConjACVVCAffImperf-ooy"	"person"	"p2"
"tsamakko-VConjACVVCAffImperf-ooy"	"person"	"p3"
"tsamakko-VConjACVVCAffImperf-ooy"	"polarity"	"affirmative"
"tsamakko-VConjACVVCAffImperf-ooy"	"pos"	"verb"
"tsamakko-VConjACVVCAffImperf-ooy"	"stemShape"	"CVVC"
"tsamakko-VConjACVVCAffImperf-ooy"	"tam"	"imperfect"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"conjClass"	"conjB"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"gender"	"f"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"gender"	"m"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"gender"	"⊤"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"ns#type"	"Term"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"number"	"pl"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"number"	"sg"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"person"	"p1"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"person"	"p2"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"person"	"p3"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"polarity"	"negative"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"pos"	"verb"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"stemShape"	"CVC-VC"
"tsamakko-VConjBCVC-VCNegJuss-zoq-am"	"tam"	"jussive"
"tsamakko-VConjACVCAffFuture-ug"	"conjClass"	"conjA"
"tsamakko-VConjACVCAffFuture-ug"	"gender"	"f"
"tsamakko-VConjACVCAffFuture-ug"	"gender"	"m"
"tsamakko-VConjACVCAffFuture-ug"	"gender"	"⊤"
"tsamakko-VConjACVCAffFuture-ug"	"ns#type"	"Term"
"tsamakko-VConjACVCAffFuture-ug"	"number"	"pl"
"tsamakko-VConjACVCAffFuture-ug"	"number"	"sg"
"tsamakko-VConjACVCAffFuture-ug"	"person"	"p1"
"tsamakko-VConjACVCAffFuture-ug"	"person"	"p2"
"tsamakko-VConjACVCAffFuture-ug"	"person"	"p3"
"tsamakko-VConjACVCAffFuture-ug"	"polarity"	"affirmative"
"tsamakko-VConjACVCAffFuture-ug"	"pos"	"verb"
"tsamakko-VConjACVCAffFuture-ug"	"stemShape"	"CVC"
"tsamakko-VConjACVCAffFuture-ug"	"tam"	"future"
"tsamakko-VConjACVVCSubFuture-ooy"	"conjClass"	"conjA"
"tsamakko-VConjACVVCSubFuture-ooy"	"gender"	"f"
"tsamakko-VConjACVVCSubFuture-ooy"	"gender"	"m"
"tsamakko-VConjACVVCSubFuture-ooy"	"gender"	"⊤"
"tsamakko-VConjACVVCSubFuture-ooy"	"ns#type"	"Term"
"tsamakko-VConjACVVCSubFuture-ooy"	"number"	"pl"
"tsamakko-VConjACVVCSubFuture-ooy"	"number"	"sg"
"tsamakko-VConjACVVCSubFuture-ooy"	"person"	"p1"
"tsamakko-VConjACVVCSubFuture-ooy"	"person"	"p2"
"tsamakko-VConjACVVCSubFuture-ooy"	"person"	"p3"
"tsamakko-VConjACVVCSubFuture-ooy"	"polarity"	"subordinate"
"tsamakko-VConjACVVCSubFuture-ooy"	"pos"	"verb"
"tsamakko-VConjACVVCSubFuture-ooy"	"stemShape"	"CVVC"
"tsamakko-VConjACVVCSubFuture-ooy"	"tam"	"future"
"tsamakko-VSubjMarkers"	"conjClass"	"conjA"
"tsamakko-VSubjMarkers"	"conjClass"	"conjB"
"tsamakko-VSubjMarkers"	"conjClass"	"⊤"
"tsamakko-VSubjMarkers"	"ns#type"	"Term"
"tsamakko-VSubjMarkers"	"polarity"	"negative"
"tsamakko-VSubjMarkers"	"polarity"	"subordinate"
"tsamakko-VSubjMarkers"	"polarity"	"⊤"
"tsamakko-VSubjMarkers"	"pos"	"verb"
"tsamakko-VSubjMarkers"	"suffSet"	"suffSet1"
"tsamakko-VSubjMarkers"	"suffSet"	"suffSet2"
"tsamakko-VSubjMarkers"	"suffSet"	"suffSet3"
"tsamakko-VSubjMarkers"	"suffSet"	"suffSet4"
"tsamakko-VSubjMarkers"	"suffSet"	"suffSet5"
"tsamakko-VSubjMarkers"	"tam"	"aorist"
"tsamakko-VSubjMarkers"	"tam"	"consecutive"
"tsamakko-VSubjMarkers"	"tam"	"future"
"tsamakko-VSubjMarkers"	"tam"	"imperfect"
"tsamakko-VSubjMarkers"	"tam"	"jussive"
"tsamakko-VSubjMarkers"	"tam"	"past"
"tsamakko-VSubjMarkers"	"verbMorphClass"	"subjMarkers"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"conjClass"	"conjB"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"gender"	"f"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"gender"	"m"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"gender"	"⊤"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"ns#type"	"Term"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"number"	"pl"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"number"	"sg"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"person"	"p1"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"person"	"p2"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"person"	"p3"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"polarity"	"affirmative"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"pos"	"verb"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"stemShape"	"CVC-VC"
"tsamakko-VConjBCVC-VCAffFuture-zoq-am"	"tam"	"future"
"tsamakko-VConjBCVCVCAffImperf-abun"	"conjClass"	"conjB"
"tsamakko-VConjBCVCVCAffImperf-abun"	"gender"	"f"
"tsamakko-VConjBCVCVCAffImperf-abun"	"gender"	"m"
"tsamakko-VConjBCVCVCAffImperf-abun"	"gender"	"⊤"
"tsamakko-VConjBCVCVCAffImperf-abun"	"ns#type"	"Term"
"tsamakko-VConjBCVCVCAffImperf-abun"	"number"	"pl"
"tsamakko-VConjBCVCVCAffImperf-abun"	"number"	"sg"
"tsamakko-VConjBCVCVCAffImperf-abun"	"person"	"p1"
"tsamakko-VConjBCVCVCAffImperf-abun"	"person"	"p2"
"tsamakko-VConjBCVCVCAffImperf-abun"	"person"	"p3"
"tsamakko-VConjBCVCVCAffImperf-abun"	"polarity"	"affirmative"
"tsamakko-VConjBCVCVCAffImperf-abun"	"pos"	"verb"
"tsamakko-VConjBCVCVCAffImperf-abun"	"stemShape"	"CVCVC"
"tsamakko-VConjBCVCVCAffImperf-abun"	"tam"	"imperfect"
"tsamakko-VConjACVCNegPast-ug"	"conjClass"	"conjA"
"tsamakko-VConjACVCNegPast-ug"	"gender"	"f"
"tsamakko-VConjACVCNegPast-ug"	"gender"	"m"
"tsamakko-VConjACVCNegPast-ug"	"gender"	"⊤"
"tsamakko-VConjACVCNegPast-ug"	"ns#type"	"Term"
"tsamakko-VConjACVCNegPast-ug"	"number"	"pl"
"tsamakko-VConjACVCNegPast-ug"	"number"	"sg"
"tsamakko-VConjACVCNegPast-ug"	"person"	"p1"
"tsamakko-VConjACVCNegPast-ug"	"person"	"p2"
"tsamakko-VConjACVCNegPast-ug"	"person"	"p3"
"tsamakko-VConjACVCNegPast-ug"	"polarity"	"negative"
"tsamakko-VConjACVCNegPast-ug"	"pos"	"verb"
"tsamakko-VConjACVCNegPast-ug"	"stemShape"	"CVC"
"tsamakko-VConjACVCNegPast-ug"	"tam"	"past"
"tsamakko-VConjBCVCSubFuture-zi"	"conjClass"	"conjB"
"tsamakko-VConjBCVCSubFuture-zi"	"gender"	"f"
"tsamakko-VConjBCVCSubFuture-zi"	"gender"	"m"
"tsamakko-VConjBCVCSubFuture-zi"	"gender"	"⊤"
"tsamakko-VConjBCVCSubFuture-zi"	"ns#type"	"Term"
"tsamakko-VConjBCVCSubFuture-zi"	"number"	"pl"
"tsamakko-VConjBCVCSubFuture-zi"	"number"	"sg"
"tsamakko-VConjBCVCSubFuture-zi"	"person"	"p1"
"tsamakko-VConjBCVCSubFuture-zi"	"person"	"p2"
"tsamakko-VConjBCVCSubFuture-zi"	"person"	"p3"
"tsamakko-VConjBCVCSubFuture-zi"	"polarity"	"subordinate"
"tsamakko-VConjBCVCSubFuture-zi"	"pos"	"verb"
"tsamakko-VConjBCVCSubFuture-zi"	"stemShape"	"CVC"
"tsamakko-VConjBCVCSubFuture-zi"	"tam"	"future"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"conjClass"	"conjA"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"gender"	"f"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"gender"	"m"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"gender"	"⊤"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"ns#type"	"Term"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"number"	"pl"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"number"	"sg"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"person"	"p1"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"person"	"p2"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"person"	"p3"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"polarity"	"affirmative"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"pos"	"verb"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"stemShape"	"CVCVC"
"tsamakko-VConjACVCVCAffConsecutive-qaba"	"tam"	"consecutive"
"tsamakko-VConjACVC-VCNegFuture-kais"	"conjClass"	"conjA"
"tsamakko-VConjACVC-VCNegFuture-kais"	"gender"	"f"
"tsamakko-VConjACVC-VCNegFuture-kais"	"gender"	"m"
"tsamakko-VConjACVC-VCNegFuture-kais"	"gender"	"⊤"
"tsamakko-VConjACVC-VCNegFuture-kais"	"ns#type"	"Term"
"tsamakko-VConjACVC-VCNegFuture-kais"	"number"	"pl"
"tsamakko-VConjACVC-VCNegFuture-kais"	"number"	"sg"
"tsamakko-VConjACVC-VCNegFuture-kais"	"person"	"p1"
"tsamakko-VConjACVC-VCNegFuture-kais"	"person"	"p2"
"tsamakko-VConjACVC-VCNegFuture-kais"	"person"	"p3"
"tsamakko-VConjACVC-VCNegFuture-kais"	"polarity"	"negative"
"tsamakko-VConjACVC-VCNegFuture-kais"	"pos"	"verb"
"tsamakko-VConjACVC-VCNegFuture-kais"	"stemShape"	"CVC-VC"
"tsamakko-VConjACVC-VCNegFuture-kais"	"tam"	"future"
"tsamakko-VConjBCVCVCAffJuss-abun"	"conjClass"	"conjB"
"tsamakko-VConjBCVCVCAffJuss-abun"	"gender"	"f"
"tsamakko-VConjBCVCVCAffJuss-abun"	"gender"	"m"
"tsamakko-VConjBCVCVCAffJuss-abun"	"gender"	"⊤"
"tsamakko-VConjBCVCVCAffJuss-abun"	"ns#type"	"Term"
"tsamakko-VConjBCVCVCAffJuss-abun"	"number"	"pl"
"tsamakko-VConjBCVCVCAffJuss-abun"	"number"	"sg"
"tsamakko-VConjBCVCVCAffJuss-abun"	"person"	"p1"
"tsamakko-VConjBCVCVCAffJuss-abun"	"person"	"p2"
"tsamakko-VConjBCVCVCAffJuss-abun"	"person"	"p3"
"tsamakko-VConjBCVCVCAffJuss-abun"	"polarity"	"affirmative"
"tsamakko-VConjBCVCVCAffJuss-abun"	"pos"	"verb"
"tsamakko-VConjBCVCVCAffJuss-abun"	"stemShape"	"CVCVC"
"tsamakko-VConjBCVCVCAffJuss-abun"	"tam"	"jussive"
"tsamakko-VConjACVC-VCSubFuture-kais"	"conjClass"	"conjA"
"tsamakko-VConjACVC-VCSubFuture-kais"	"gender"	"f"
"tsamakko-VConjACVC-VCSubFuture-kais"	"gender"	"m"
"tsamakko-VConjACVC-VCSubFuture-kais"	"gender"	"⊤"
"tsamakko-VConjACVC-VCSubFuture-kais"	"ns#type"	"Term"
"tsamakko-VConjACVC-VCSubFuture-kais"	"number"	"pl"
"tsamakko-VConjACVC-VCSubFuture-kais"	"number"	"sg"
"tsamakko-VConjACVC-VCSubFuture-kais"	"person"	"p1"
"tsamakko-VConjACVC-VCSubFuture-kais"	"person"	"p2"
"tsamakko-VConjACVC-VCSubFuture-kais"	"person"	"p3"
"tsamakko-VConjACVC-VCSubFuture-kais"	"polarity"	"subordinate"
"tsamakko-VConjACVC-VCSubFuture-kais"	"pos"	"verb"
"tsamakko-VConjACVC-VCSubFuture-kais"	"stemShape"	"CVC-VC"
"tsamakko-VConjACVC-VCSubFuture-kais"	"tam"	"future"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"conjClass"	"conjB"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"gender"	"⊤"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"ns#type"	"Term"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"number"	"pl"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"number"	"sg"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"person"	"p2"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"person"	"p3"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"polarity"	"affirmative"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"pos"	"verb"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"stemShape"	"CVCVC"
"tsamakko-VConjBCVCVCAffImprtv-abun"	"tam"	"imperative"
"tsamakko-VConjBCVCVCSubFuture-abun"	"conjClass"	"conjB"
"tsamakko-VConjBCVCVCSubFuture-abun"	"gender"	"f"
"tsamakko-VConjBCVCVCSubFuture-abun"	"gender"	"m"
"tsamakko-VConjBCVCVCSubFuture-abun"	"gender"	"⊤"
"tsamakko-VConjBCVCVCSubFuture-abun"	"ns#type"	"Term"
"tsamakko-VConjBCVCVCSubFuture-abun"	"number"	"pl"
"tsamakko-VConjBCVCVCSubFuture-abun"	"number"	"sg"
"tsamakko-VConjBCVCVCSubFuture-abun"	"person"	"p1"
"tsamakko-VConjBCVCVCSubFuture-abun"	"person"	"p2"
"tsamakko-VConjBCVCVCSubFuture-abun"	"person"	"p3"
"tsamakko-VConjBCVCVCSubFuture-abun"	"polarity"	"subordinate"
"tsamakko-VConjBCVCVCSubFuture-abun"	"pos"	"verb"
"tsamakko-VConjBCVCVCSubFuture-abun"	"stemShape"	"CVCVC"
"tsamakko-VConjBCVCVCSubFuture-abun"	"tam"	"future"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"conjClass"	"conjB"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"gender"	"f"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"gender"	"m"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"gender"	"⊤"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"ns#type"	"Term"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"number"	"pl"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"number"	"sg"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"person"	"p1"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"person"	"p2"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"person"	"p3"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"polarity"	"affirmative"
"tsamakko-VConjBCVC-VCAffConsecutive-zoq-am"	"pos"	"verb"
