?pdgmlabel	?prop1	?val1
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"pos"	"verb"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"tam"	"futurePunctual"
"yemsa-VConj2aAffFutPunctMonosyll-fa"	"verbMorphClass"	"monosyll"
"yemsa-VConj2AffPerfMonosyll-ya"	"conjClass"	"conj2"
"yemsa-VConj2AffPerfMonosyll-ya"	"gender"	"f"
"yemsa-VConj2AffPerfMonosyll-ya"	"gender"	"honorific"
"yemsa-VConj2AffPerfMonosyll-ya"	"gender"	"m"
"yemsa-VConj2AffPerfMonosyll-ya"	"gender"	"⊤"
"yemsa-VConj2AffPerfMonosyll-ya"	"ns#type"	"Term"
"yemsa-VConj2AffPerfMonosyll-ya"	"number"	"pl"
"yemsa-VConj2AffPerfMonosyll-ya"	"number"	"sg"
"yemsa-VConj2AffPerfMonosyll-ya"	"person"	"p1"
"yemsa-VConj2AffPerfMonosyll-ya"	"person"	"p2"
"yemsa-VConj2AffPerfMonosyll-ya"	"person"	"p3"
"yemsa-VConj2AffPerfMonosyll-ya"	"polarity"	"affirmative"
"yemsa-VConj2AffPerfMonosyll-ya"	"pos"	"verb"
"yemsa-VConj2AffPerfMonosyll-ya"	"tam"	"perfect"
"yemsa-VConj2AffPerfMonosyll-ya"	"verbMorphClass"	"monosyll"
"yemsa-VConj1AffCond1-am"	"conjClass"	"conj1"
"yemsa-VConj1AffCond1-am"	"gender"	"f"
"yemsa-VConj1AffCond1-am"	"gender"	"honorific"
"yemsa-VConj1AffCond1-am"	"gender"	"m"
"yemsa-VConj1AffCond1-am"	"gender"	"⊤"
"yemsa-VConj1AffCond1-am"	"ns#type"	"Term"
"yemsa-VConj1AffCond1-am"	"number"	"pl"
"yemsa-VConj1AffCond1-am"	"number"	"sg"
"yemsa-VConj1AffCond1-am"	"person"	"p1"
"yemsa-VConj1AffCond1-am"	"person"	"p2"
"yemsa-VConj1AffCond1-am"	"person"	"p3"
"yemsa-VConj1AffCond1-am"	"polarity"	"affirmative"
"yemsa-VConj1AffCond1-am"	"pos"	"verb"
"yemsa-VConj1AffCond1-am"	"tam"	"cond1"
"yemsa-VConj2AffJuss"	"conjClass"	"conj2"
"yemsa-VConj2AffJuss"	"gender"	"f"
"yemsa-VConj2AffJuss"	"gender"	"honorific"
"yemsa-VConj2AffJuss"	"gender"	"m"
"yemsa-VConj2AffJuss"	"gender"	"⊤"
"yemsa-VConj2AffJuss"	"ns#type"	"Term"
"yemsa-VConj2AffJuss"	"number"	"pl"
"yemsa-VConj2AffJuss"	"number"	"sg"
"yemsa-VConj2AffJuss"	"person"	"p1"
"yemsa-VConj2AffJuss"	"person"	"p3"
"yemsa-VConj2AffJuss"	"polarity"	"affirmative"
"yemsa-VConj2AffJuss"	"pos"	"verb"
"yemsa-VConj2AffJuss"	"tam"	"jussive"
"yemsa-VConj2NegPerf"	"conjClass"	"conj2"
"yemsa-VConj2NegPerf"	"gender"	"f"
"yemsa-VConj2NegPerf"	"gender"	"honorific"
"yemsa-VConj2NegPerf"	"gender"	"m"
"yemsa-VConj2NegPerf"	"gender"	"⊤"
"yemsa-VConj2NegPerf"	"ns#type"	"Term"
"yemsa-VConj2NegPerf"	"number"	"pl"
"yemsa-VConj2NegPerf"	"number"	"sg"
"yemsa-VConj2NegPerf"	"person"	"p1"
"yemsa-VConj2NegPerf"	"person"	"p2"
"yemsa-VConj2NegPerf"	"person"	"p3"
"yemsa-VConj2NegPerf"	"polarity"	"negative"
"yemsa-VConj2NegPerf"	"pos"	"verb"
"yemsa-VConj2NegPerf"	"tam"	"perfect"
"yemsa-VConj3AffImperf"	"conjClass"	"conj3"
"yemsa-VConj3AffImperf"	"gender"	"f"
"yemsa-VConj3AffImperf"	"gender"	"honorific"
"yemsa-VConj3AffImperf"	"gender"	"m"
"yemsa-VConj3AffImperf"	"gender"	"⊤"
"yemsa-VConj3AffImperf"	"ns#type"	"Term"
"yemsa-VConj3AffImperf"	"number"	"pl"
"yemsa-VConj3AffImperf"	"number"	"sg"
"yemsa-VConj3AffImperf"	"person"	"p1"
"yemsa-VConj3AffImperf"	"person"	"p2"
"yemsa-VConj3AffImperf"	"person"	"p3"
"yemsa-VConj3AffImperf"	"polarity"	"affirmative"
"yemsa-VConj3AffImperf"	"pos"	"verb"
"yemsa-VConj3AffImperf"	"tam"	"imperfect"
"yemsa-VConj3AffPresPunct"	"conjClass"	"conj3"
"yemsa-VConj3AffPresPunct"	"gender"	"f"
"yemsa-VConj3AffPresPunct"	"gender"	"honorific"
"yemsa-VConj3AffPresPunct"	"gender"	"m"
"yemsa-VConj3AffPresPunct"	"gender"	"⊤"
"yemsa-VConj3AffPresPunct"	"ns#type"	"Term"
"yemsa-VConj3AffPresPunct"	"number"	"pl"
"yemsa-VConj3AffPresPunct"	"number"	"sg"
"yemsa-VConj3AffPresPunct"	"person"	"p1"
"yemsa-VConj3AffPresPunct"	"person"	"p2"
"yemsa-VConj3AffPresPunct"	"person"	"p3"
"yemsa-VConj3AffPresPunct"	"polarity"	"affirmative"
"yemsa-VConj3AffPresPunct"	"pos"	"verb"
"yemsa-VConj3AffPresPunct"	"tam"	"presentPunctual"
"yemsa-VConj1AffPotential-am"	"conjClass"	"conj1"
"yemsa-VConj1AffPotential-am"	"gender"	"f"
"yemsa-VConj1AffPotential-am"	"gender"	"honorific"
"yemsa-VConj1AffPotential-am"	"gender"	"m"
"yemsa-VConj1AffPotential-am"	"gender"	"⊤"
"yemsa-VConj1AffPotential-am"	"ns#type"	"Term"
"yemsa-VConj1AffPotential-am"	"number"	"pl"
"yemsa-VConj1AffPotential-am"	"number"	"sg"
"yemsa-VConj1AffPotential-am"	"person"	"p1"
"yemsa-VConj1AffPotential-am"	"person"	"p2"
"yemsa-VConj1AffPotential-am"	"person"	"p3"
"yemsa-VConj1AffPotential-am"	"polarity"	"affirmative"
"yemsa-VConj1AffPotential-am"	"pos"	"verb"
"yemsa-VConj1AffPotential-am"	"tam"	"potential"
"yemsa-VConj1AffFutProgr-am"	"conjClass"	"conj1"
"yemsa-VConj1AffFutProgr-am"	"gender"	"f"
"yemsa-VConj1AffFutProgr-am"	"gender"	"honorific"
"yemsa-VConj1AffFutProgr-am"	"gender"	"m"
"yemsa-VConj1AffFutProgr-am"	"gender"	"⊤"
"yemsa-VConj1AffFutProgr-am"	"ns#type"	"Term"
"yemsa-VConj1AffFutProgr-am"	"number"	"pl"
"yemsa-VConj1AffFutProgr-am"	"number"	"sg"
"yemsa-VConj1AffFutProgr-am"	"person"	"p1"
"yemsa-VConj1AffFutProgr-am"	"person"	"p2"
"yemsa-VConj1AffFutProgr-am"	"person"	"p3"
"yemsa-VConj1AffFutProgr-am"	"polarity"	"affirmative"
"yemsa-VConj1AffFutProgr-am"	"pos"	"verb"
"yemsa-VConj1AffFutProgr-am"	"tam"	"futureProgressive"
"yemsa-VConj1AffPretEgr-am"	"conjClass"	"conj1"
"yemsa-VConj1AffPretEgr-am"	"gender"	"f"
"yemsa-VConj1AffPretEgr-am"	"gender"	"honorific"
"yemsa-VConj1AffPretEgr-am"	"gender"	"m"
"yemsa-VConj1AffPretEgr-am"	"gender"	"⊤"
"yemsa-VConj1AffPretEgr-am"	"ns#type"	"Term"
"yemsa-VConj1AffPretEgr-am"	"number"	"pl"
"yemsa-VConj1AffPretEgr-am"	"number"	"sg"
"yemsa-VConj1AffPretEgr-am"	"person"	"p1"
"yemsa-VConj1AffPretEgr-am"	"person"	"p2"
"yemsa-VConj1AffPretEgr-am"	"person"	"p3"
"yemsa-VConj1AffPretEgr-am"	"polarity"	"affirmative"
"yemsa-VConj1AffPretEgr-am"	"pos"	"verb"
"yemsa-VConj1AffPretEgr-am"	"tam"	"preteriteEgressive"
"yemsa-VConj2AffInfinitiveMonosyll-ya"	"conjClass"	"conj2"
"yemsa-VConj2AffInfinitiveMonosyll-ya"	"gender"	"⊤"
"yemsa-VConj2AffInfinitiveMonosyll-ya"	"ns#type"	"Term"
"yemsa-VConj2AffInfinitiveMonosyll-ya"	"number"	"⊤"
"yemsa-VConj2AffInfinitiveMonosyll-ya"	"person"	"⊤"
"yemsa-VConj2AffInfinitiveMonosyll-ya"	"polarity"	"affirmative"
"yemsa-VConj2AffInfinitiveMonosyll-ya"	"pos"	"verb"
"yemsa-VConj2AffInfinitiveMonosyll-ya"	"tam"	"infinitive"
"yemsa-VConj2AffInfinitiveMonosyll-ya"	"verbMorphClass"	"monosyll"
"yemsa-VConj3aAffPretDubitMonosyll-di"	"conjClass"	"conj3a"
"yemsa-VConj3aAffPretDubitMonosyll-di"	"gender"	"⊤"
"yemsa-VConj3aAffPretDubitMonosyll-di"	"ns#type"	"Term"
"yemsa-VConj3aAffPretDubitMonosyll-di"	"number"	"sg"
"yemsa-VConj3aAffPretDubitMonosyll-di"	"person"	"p1"
"yemsa-VConj3aAffPretDubitMonosyll-di"	"polarity"	"affirmative"
"yemsa-VConj3aAffPretDubitMonosyll-di"	"pos"	"verb"
"yemsa-VConj3aAffPretDubitMonosyll-di"	"tam"	"preteriteDubitative"
"yemsa-VConj3aAffPretDubitMonosyll-di"	"verbMorphClass"	"monosyll"
"yemsa-VConj3AffDesiderative"	"conjClass"	"conj3"
"yemsa-VConj3AffDesiderative"	"gender"	"f"
"yemsa-VConj3AffDesiderative"	"gender"	"honorific"
"yemsa-VConj3AffDesiderative"	"gender"	"m"
"yemsa-VConj3AffDesiderative"	"gender"	"⊤"
"yemsa-VConj3AffDesiderative"	"ns#type"	"Term"
"yemsa-VConj3AffDesiderative"	"number"	"pl"
"yemsa-VConj3AffDesiderative"	"number"	"sg"
"yemsa-VConj3AffDesiderative"	"person"	"p1"
"yemsa-VConj3AffDesiderative"	"person"	"p2"
"yemsa-VConj3AffDesiderative"	"person"	"p3"
"yemsa-VConj3AffDesiderative"	"polarity"	"affirmative"
"yemsa-VConj3AffDesiderative"	"pos"	"verb"
"yemsa-VConj3AffDesiderative"	"tam"	"desiderative"
"yemsa-VConj2AffPretProgr"	"conjClass"	"conj2"
"yemsa-VConj2AffPretProgr"	"gender"	"f"
"yemsa-VConj2AffPretProgr"	"gender"	"honorific"
"yemsa-VConj2AffPretProgr"	"gender"	"m"
"yemsa-VConj2AffPretProgr"	"gender"	"⊤"
"yemsa-VConj2AffPretProgr"	"ns#type"	"Term"
"yemsa-VConj2AffPretProgr"	"number"	"pl"
"yemsa-VConj2AffPretProgr"	"number"	"sg"
"yemsa-VConj2AffPretProgr"	"person"	"p1"
"yemsa-VConj2AffPretProgr"	"person"	"p2"
"yemsa-VConj2AffPretProgr"	"person"	"p3"
"yemsa-VConj2AffPretProgr"	"polarity"	"affirmative"
"yemsa-VConj2AffPretProgr"	"pos"	"verb"
"yemsa-VConj2AffPretProgr"	"tam"	"preteriteProgressive"
"yemsa-VConj3bAffGerPresMonosyll-i"	"conjClass"	"conj3b"
"yemsa-VConj3bAffGerPresMonosyll-i"	"gender"	"f"
"yemsa-VConj3bAffGerPresMonosyll-i"	"gender"	"⊤"
"yemsa-VConj3bAffGerPresMonosyll-i"	"ns#type"	"Term"
"yemsa-VConj3bAffGerPresMonosyll-i"	"number"	"sg"
"yemsa-VConj3bAffGerPresMonosyll-i"	"number"	"⊤"
"yemsa-VConj3bAffGerPresMonosyll-i"	"person"	"p1"
"yemsa-VConj3bAffGerPresMonosyll-i"	"person"	"p2"
"yemsa-VConj3bAffGerPresMonosyll-i"	"person"	"p3"
"yemsa-VConj3bAffGerPresMonosyll-i"	"polarity"	"affirmative"
"yemsa-VConj3bAffGerPresMonosyll-i"	"pos"	"verb"
"yemsa-VConj3bAffGerPresMonosyll-i"	"tam"	"gerPres"
"yemsa-VConj3bAffGerPresMonosyll-i"	"verbMorphClass"	"monosyll"
"yemsa-VConj1AffGerPres-am"	"conjClass"	"conj1"
"yemsa-VConj1AffGerPres-am"	"gender"	"f"
"yemsa-VConj1AffGerPres-am"	"gender"	"⊤"
"yemsa-VConj1AffGerPres-am"	"ns#type"	"Term"
"yemsa-VConj1AffGerPres-am"	"number"	"sg"
"yemsa-VConj1AffGerPres-am"	"number"	"⊤"
"yemsa-VConj1AffGerPres-am"	"person"	"p1"
"yemsa-VConj1AffGerPres-am"	"person"	"p2"
"yemsa-VConj1AffGerPres-am"	"person"	"p3"
"yemsa-VConj1AffGerPres-am"	"polarity"	"affirmative"
"yemsa-VConj1AffGerPres-am"	"pos"	"verb"
"yemsa-VConj1AffGerPres-am"	"tam"	"gerPres"
"yemsa-VConj3aAffPerfMonosyll-di"	"conjClass"	"conj3a"
"yemsa-VConj3aAffPerfMonosyll-di"	"gender"	"f"
"yemsa-VConj3aAffPerfMonosyll-di"	"gender"	"honorific"
"yemsa-VConj3aAffPerfMonosyll-di"	"gender"	"m"
"yemsa-VConj3aAffPerfMonosyll-di"	"gender"	"⊤"
"yemsa-VConj3aAffPerfMonosyll-di"	"ns#type"	"Term"
"yemsa-VConj3aAffPerfMonosyll-di"	"number"	"pl"
"yemsa-VConj3aAffPerfMonosyll-di"	"number"	"sg"
"yemsa-VConj3aAffPerfMonosyll-di"	"person"	"p1"
"yemsa-VConj3aAffPerfMonosyll-di"	"person"	"p2"
"yemsa-VConj3aAffPerfMonosyll-di"	"person"	"p3"
"yemsa-VConj3aAffPerfMonosyll-di"	"polarity"	"affirmative"
"yemsa-VConj3aAffPerfMonosyll-di"	"pos"	"verb"
"yemsa-VConj3aAffPerfMonosyll-di"	"tam"	"perfect"
"yemsa-VConj3aAffPerfMonosyll-di"	"verbMorphClass"	"monosyll"
"yemsa-VConj2aAffDesiderativeMonosyll-fa"	"conjClass"	"conj2a"
"yemsa-VConj2aAffDesiderativeMonosyll-fa"	"gender"	"⊤"
"yemsa-VConj2aAffDesiderativeMonosyll-fa"	"ns#type"	"Term"
"yemsa-VConj2aAffDesiderativeMonosyll-fa"	"number"	"sg"
"yemsa-VConj2aAffDesiderativeMonosyll-fa"	"person"	"p1"
"yemsa-VConj2aAffDesiderativeMonosyll-fa"	"person"	"p2"
"yemsa-VConj2aAffDesiderativeMonosyll-fa"	"polarity"	"affirmative"
"yemsa-VConj2aAffDesiderativeMonosyll-fa"	"pos"	"verb"
"yemsa-VConj2aAffDesiderativeMonosyll-fa"	"tam"	"desiderative"
"yemsa-VConj2aAffDesiderativeMonosyll-fa"	"verbMorphClass"	"monosyll"
"yemsa-VConj1AffPretProgr-am"	"conjClass"	"conj1"
"yemsa-VConj1AffPretProgr-am"	"gender"	"f"
"yemsa-VConj1AffPretProgr-am"	"gender"	"honorific"
"yemsa-VConj1AffPretProgr-am"	"gender"	"m"
"yemsa-VConj1AffPretProgr-am"	"gender"	"⊤"
"yemsa-VConj1AffPretProgr-am"	"ns#type"	"Term"
"yemsa-VConj1AffPretProgr-am"	"number"	"pl"
"yemsa-VConj1AffPretProgr-am"	"number"	"sg"
"yemsa-VConj1AffPretProgr-am"	"person"	"p1"
"yemsa-VConj1AffPretProgr-am"	"person"	"p2"
"yemsa-VConj1AffPretProgr-am"	"person"	"p3"
"yemsa-VConj1AffPretProgr-am"	"polarity"	"affirmative"
"yemsa-VConj1AffPretProgr-am"	"pos"	"verb"
"yemsa-VConj1AffPretProgr-am"	"tam"	"preteriteProgressive"
"yemsa-VConj2AffPretEgrMonosyll-ya"	"conjClass"	"conj2"
"yemsa-VConj2AffPretEgrMonosyll-ya"	"gender"	"⊤"
"yemsa-VConj2AffPretEgrMonosyll-ya"	"ns#type"	"Term"
"yemsa-VConj2AffPretEgrMonosyll-ya"	"number"	"sg"
"yemsa-VConj2AffPretEgrMonosyll-ya"	"person"	"p1"
"yemsa-VConj2AffPretEgrMonosyll-ya"	"polarity"	"affirmative"
"yemsa-VConj2AffPretEgrMonosyll-ya"	"pos"	"verb"
"yemsa-VConj2AffPretEgrMonosyll-ya"	"tam"	"preteriteEgressive"
"yemsa-VConj2AffPretEgrMonosyll-ya"	"verbMorphClass"	"monosyll"
"yemsa-VConj3AffGerPret"	"conjClass"	"conj3"
"yemsa-VConj3AffGerPret"	"gender"	"f"
"yemsa-VConj3AffGerPret"	"gender"	"⊤"
"yemsa-VConj3AffGerPret"	"ns#type"	"Term"
"yemsa-VConj3AffGerPret"	"number"	"sg"
"yemsa-VConj3AffGerPret"	"number"	"⊤"
"yemsa-VConj3AffGerPret"	"person"	"p1"
"yemsa-VConj3AffGerPret"	"person"	"p2"
"yemsa-VConj3AffGerPret"	"person"	"p3"
"yemsa-VConj3AffGerPret"	"polarity"	"affirmative"
"yemsa-VConj3AffGerPret"	"pos"	"verb"
"yemsa-VConj3AffGerPret"	"tam"	"gerPret"
"yemsa-VConj2aNegJussMonosyll-fa"	"conjClass"	"conj2a"
"yemsa-VConj2aNegJussMonosyll-fa"	"gender"	"f"
"yemsa-VConj2aNegJussMonosyll-fa"	"gender"	"honorific"
"yemsa-VConj2aNegJussMonosyll-fa"	"gender"	"m"
"yemsa-VConj2aNegJussMonosyll-fa"	"gender"	"⊤"
"yemsa-VConj2aNegJussMonosyll-fa"	"ns#type"	"Term"
"yemsa-VConj2aNegJussMonosyll-fa"	"number"	"pl"
"yemsa-VConj2aNegJussMonosyll-fa"	"number"	"sg"
"yemsa-VConj2aNegJussMonosyll-fa"	"person"	"p1"
"yemsa-VConj2aNegJussMonosyll-fa"	"person"	"p2"
"yemsa-VConj2aNegJussMonosyll-fa"	"person"	"p3"
"yemsa-VConj2aNegJussMonosyll-fa"	"polarity"	"negative"
"yemsa-VConj2aNegJussMonosyll-fa"	"pos"	"verb"
"yemsa-VConj2aNegJussMonosyll-fa"	"tam"	"jussive"
"yemsa-VConj2aNegJussMonosyll-fa"	"verbMorphClass"	"monosyll"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"conjClass"	"conj3a"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"gender"	"f"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"gender"	"m"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"gender"	"⊤"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"ns#type"	"Term"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"number"	"pl"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"number"	"sg"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"person"	"p1"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"person"	"p2"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"person"	"p3"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"polarity"	"affirmative"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"pos"	"verb"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"tam"	"futurePunctual"
"yemsa-VConj3aAffFutPunctMonosyll-di"	"verbMorphClass"	"monosyll"
"yemsa-VConj3AffVNounMonosyll-ma"	"conjClass"	"conj3"
"yemsa-VConj3AffVNounMonosyll-ma"	"gender"	"⊤"
"yemsa-VConj3AffVNounMonosyll-ma"	"ns#type"	"Term"
"yemsa-VConj3AffVNounMonosyll-ma"	"number"	"⊤"
"yemsa-VConj3AffVNounMonosyll-ma"	"person"	"⊤"
"yemsa-VConj3AffVNounMonosyll-ma"	"polarity"	"affirmative"
"yemsa-VConj3AffVNounMonosyll-ma"	"pos"	"verb"
"yemsa-VConj3AffVNounMonosyll-ma"	"tam"	"vNoun"
"yemsa-VConj3AffVNounMonosyll-ma"	"verbMorphClass"	"monosyll"
"yemsa-VConj1AffInfinitive-am"	"conjClass"	"conj1"
"yemsa-VConj1AffInfinitive-am"	"gender"	"⊤"
"yemsa-VConj1AffInfinitive-am"	"ns#type"	"Term"
"yemsa-VConj1AffInfinitive-am"	"number"	"⊤"
"yemsa-VConj1AffInfinitive-am"	"person"	"⊤"
"yemsa-VConj1AffInfinitive-am"	"polarity"	"affirmative"
"yemsa-VConj1AffInfinitive-am"	"pos"	"verb"
"yemsa-VConj1AffInfinitive-am"	"tam"	"infinitive"
"yemsa-VConj3AffPretEgrMonosyll-ma"	"conjClass"	"conj3"
"yemsa-VConj3AffPretEgrMonosyll-ma"	"gender"	"⊤"
"yemsa-VConj3AffPretEgrMonosyll-ma"	"ns#type"	"Term"
"yemsa-VConj3AffPretEgrMonosyll-ma"	"number"	"sg"
"yemsa-VConj3AffPretEgrMonosyll-ma"	"person"	"p1"
"yemsa-VConj3AffPretEgrMonosyll-ma"	"polarity"	"affirmative"
"yemsa-VConj3AffPretEgrMonosyll-ma"	"pos"	"verb"
"yemsa-VConj3AffPretEgrMonosyll-ma"	"tam"	"preteriteEgressive"
"yemsa-VConj3AffPretEgrMonosyll-ma"	"verbMorphClass"	"monosyll"
"yemsa-VConj2AffGerPret"	"conjClass"	"conj2"
"yemsa-VConj2AffGerPret"	"gender"	"f"
"yemsa-VConj2AffGerPret"	"gender"	"⊤"
"yemsa-VConj2AffGerPret"	"ns#type"	"Term"
"yemsa-VConj2AffGerPret"	"number"	"sg"
"yemsa-VConj2AffGerPret"	"number"	"⊤"
"yemsa-VConj2AffGerPret"	"person"	"p1"
"yemsa-VConj2AffGerPret"	"person"	"p2"
"yemsa-VConj2AffGerPret"	"person"	"p3"
"yemsa-VConj2AffGerPret"	"polarity"	"affirmative"
"yemsa-VConj2AffGerPret"	"pos"	"verb"
"yemsa-VConj2AffGerPret"	"tam"	"gerPret"
"yemsa-VConj1AffVNounMonosyll-bi"	"conjClass"	"conj1"
"yemsa-VConj1AffVNounMonosyll-bi"	"gender"	"⊤"
"yemsa-VConj1AffVNounMonosyll-bi"	"ns#type"	"Term"
"yemsa-VConj1AffVNounMonosyll-bi"	"number"	"⊤"
"yemsa-VConj1AffVNounMonosyll-bi"	"person"	"⊤"
"yemsa-VConj1AffVNounMonosyll-bi"	"polarity"	"affirmative"
"yemsa-VConj1AffVNounMonosyll-bi"	"pos"	"verb"
"yemsa-VConj1AffVNounMonosyll-bi"	"tam"	"vNoun"
"yemsa-VConj1AffVNounMonosyll-bi"	"verbMorphClass"	"monosyll"
"yemsa-VConj1NegFutIngr-am"	"conjClass"	"conj1"
"yemsa-VConj1NegFutIngr-am"	"gender"	"f"
"yemsa-VConj1NegFutIngr-am"	"gender"	"honorific"
"yemsa-VConj1NegFutIngr-am"	"gender"	"m"
"yemsa-VConj1NegFutIngr-am"	"gender"	"⊤"
"yemsa-VConj1NegFutIngr-am"	"ns#type"	"Term"
"yemsa-VConj1NegFutIngr-am"	"number"	"pl"
"yemsa-VConj1NegFutIngr-am"	"number"	"sg"
"yemsa-VConj1NegFutIngr-am"	"person"	"p1"
"yemsa-VConj1NegFutIngr-am"	"person"	"p2"
"yemsa-VConj1NegFutIngr-am"	"person"	"p3"
"yemsa-VConj1NegFutIngr-am"	"polarity"	"negative"
"yemsa-VConj1NegFutIngr-am"	"pos"	"verb"
"yemsa-VConj1NegFutIngr-am"	"tam"	"futureIngressive"
"yemsa-VConj3AffPresIngrMonosyll-ma"	"conjClass"	"conj3"
"yemsa-VConj3AffPresIngrMonosyll-ma"	"gender"	"⊤"
"yemsa-VConj3AffPresIngrMonosyll-ma"	"ns#type"	"Term"
"yemsa-VConj3AffPresIngrMonosyll-ma"	"number"	"sg"
"yemsa-VConj3AffPresIngrMonosyll-ma"	"person"	"p1"
"yemsa-VConj3AffPresIngrMonosyll-ma"	"polarity"	"affirmative"
"yemsa-VConj3AffPresIngrMonosyll-ma"	"pos"	"verb"
"yemsa-VConj3AffPresIngrMonosyll-ma"	"tam"	"presentIngressive"
"yemsa-VConj3AffPresIngrMonosyll-ma"	"verbMorphClass"	"monosyll"
"yemsa-VConj1AffFutPunct-am"	"conjClass"	"conj1"
"yemsa-VConj1AffFutPunct-am"	"gender"	"f"
"yemsa-VConj1AffFutPunct-am"	"gender"	"honorific"
"yemsa-VConj1AffFutPunct-am"	"gender"	"m"
"yemsa-VConj1AffFutPunct-am"	"gender"	"⊤"
"yemsa-VConj1AffFutPunct-am"	"ns#type"	"Term"
"yemsa-VConj1AffFutPunct-am"	"number"	"pl"
"yemsa-VConj1AffFutPunct-am"	"number"	"sg"
"yemsa-VConj1AffFutPunct-am"	"person"	"p1"
"yemsa-VConj1AffFutPunct-am"	"person"	"p2"
"yemsa-VConj1AffFutPunct-am"	"person"	"p3"
"yemsa-VConj1AffFutPunct-am"	"polarity"	"affirmative"
"yemsa-VConj1AffFutPunct-am"	"pos"	"verb"
"yemsa-VConj1AffFutPunct-am"	"tam"	"futurePunctual"
"yemsa-VConj3AffVNoun"	"conjClass"	"conj3"
"yemsa-VConj3AffVNoun"	"gender"	"⊤"
"yemsa-VConj3AffVNoun"	"ns#type"	"Term"
"yemsa-VConj3AffVNoun"	"number"	"⊤"
"yemsa-VConj3AffVNoun"	"person"	"⊤"
"yemsa-VConj3AffVNoun"	"polarity"	"affirmative"
"yemsa-VConj3AffVNoun"	"pos"	"verb"
"yemsa-VConj3AffVNoun"	"tam"	"vNoun"
"yemsa-VConj3AffCond1"	"conjClass"	"conj3"
"yemsa-VConj3AffCond1"	"gender"	"f"
"yemsa-VConj3AffCond1"	"gender"	"honorific"
"yemsa-VConj3AffCond1"	"gender"	"m"
"yemsa-VConj3AffCond1"	"gender"	"⊤"
"yemsa-VConj3AffCond1"	"ns#type"	"Term"
"yemsa-VConj3AffCond1"	"number"	"pl"
"yemsa-VConj3AffCond1"	"number"	"sg"
"yemsa-VConj3AffCond1"	"person"	"p1"
"yemsa-VConj3AffCond1"	"person"	"p2"
"yemsa-VConj3AffCond1"	"person"	"p3"
"yemsa-VConj3AffCond1"	"polarity"	"affirmative"
"yemsa-VConj3AffCond1"	"pos"	"verb"
"yemsa-VConj3AffCond1"	"tam"	"cond1"
"yemsa-VConj2AffVNoun"	"conjClass"	"conj2"
"yemsa-VConj2AffVNoun"	"gender"	"⊤"
"yemsa-VConj2AffVNoun"	"ns#type"	"Term"
"yemsa-VConj2AffVNoun"	"number"	"⊤"
"yemsa-VConj2AffVNoun"	"person"	"⊤"
"yemsa-VConj2AffVNoun"	"polarity"	"affirmative"
"yemsa-VConj2AffVNoun"	"pos"	"verb"
"yemsa-VConj2AffVNoun"	"tam"	"vNoun"
"yemsa-VConj1NegPretIngr-am"	"conjClass"	"conj1"
"yemsa-VConj1NegPretIngr-am"	"gender"	"f"
"yemsa-VConj1NegPretIngr-am"	"gender"	"honorific"
"yemsa-VConj1NegPretIngr-am"	"gender"	"m"
"yemsa-VConj1NegPretIngr-am"	"gender"	"⊤"
"yemsa-VConj1NegPretIngr-am"	"ns#type"	"Term"
"yemsa-VConj1NegPretIngr-am"	"number"	"pl"
"yemsa-VConj1NegPretIngr-am"	"number"	"sg"
"yemsa-VConj1NegPretIngr-am"	"person"	"p1"
"yemsa-VConj1NegPretIngr-am"	"person"	"p2"
"yemsa-VConj1NegPretIngr-am"	"person"	"p3"
"yemsa-VConj1NegPretIngr-am"	"polarity"	"negative"
"yemsa-VConj1NegPretIngr-am"	"pos"	"verb"
"yemsa-VConj1NegPretIngr-am"	"tam"	"preteriteIngressive"
"yemsa-VConj1AffInfinitiveMonosyll-bi"	"conjClass"	"conj1"
"yemsa-VConj1AffInfinitiveMonosyll-bi"	"gender"	"⊤"
"yemsa-VConj1AffInfinitiveMonosyll-bi"	"ns#type"	"Term"
"yemsa-VConj1AffInfinitiveMonosyll-bi"	"number"	"⊤"
"yemsa-VConj1AffInfinitiveMonosyll-bi"	"person"	"⊤"
"yemsa-VConj1AffInfinitiveMonosyll-bi"	"polarity"	"affirmative"
"yemsa-VConj1AffInfinitiveMonosyll-bi"	"pos"	"verb"
"yemsa-VConj1AffInfinitiveMonosyll-bi"	"tam"	"infinitive"
"yemsa-VConj1AffInfinitiveMonosyll-bi"	"verbMorphClass"	"monosyll"
"yemsa-VConj1AffPerfMonosyll-bi"	"conjClass"	"conj1"
