?pdgmlabel	?prop1	?val1
"shinassha-VConj1SmplAffSubjHabit-am"	"gender"	"⊤"
"shinassha-VConj1SmplAffSubjHabit-am"	"mood"	"subjunctivepdgmLex"
"shinassha-VConj1SmplAffSubjHabit-am"	"ns#type"	"Term"
"shinassha-VConj1SmplAffSubjHabit-am"	"number"	"pl"
"shinassha-VConj1SmplAffSubjHabit-am"	"number"	"sg"
"shinassha-VConj1SmplAffSubjHabit-am"	"person"	"p1"
"shinassha-VConj1SmplAffSubjHabit-am"	"person"	"p2"
"shinassha-VConj1SmplAffSubjHabit-am"	"person"	"p3"
"shinassha-VConj1SmplAffSubjHabit-am"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffSubjHabit-am"	"pos"	"verb"
"shinassha-VConj1SmplAffSubjHabit-am"	"tam"	"habitual"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"conjClass"	"conj4"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"gender"	"f"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"gender"	"m"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"gender"	"⊤"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"mood"	"indicative"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"ns#type"	"Term"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"number"	"pl"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"number"	"sg"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"person"	"p1"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"person"	"p2"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"person"	"p3"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"polarity"	"negative"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"pos"	"verb"
"shinassha-VConj4NegIndicPretPerf-kasshiy"	"tam"	"preteritePerfect"
"shinassha-VAffGerundPerfPretMonorad-waa"	"gender"	"m"
"shinassha-VAffGerundPerfPretMonorad-waa"	"mood"	"gerund"
"shinassha-VAffGerundPerfPretMonorad-waa"	"ns#type"	"Term"
"shinassha-VAffGerundPerfPretMonorad-waa"	"number"	"sg"
"shinassha-VAffGerundPerfPretMonorad-waa"	"person"	"p3"
"shinassha-VAffGerundPerfPretMonorad-waa"	"polarity"	"affirmative"
"shinassha-VAffGerundPerfPretMonorad-waa"	"pos"	"verb"
"shinassha-VAffGerundPerfPretMonorad-waa"	"tam"	"perfectPreterite"
"shinassha-VAffGerundPerfPretMonorad-waa"	"verbMorphClass"	"monorad"
"shinassha-VConj1CompNegDesidPretPerf-am"	"complement"	"compound"
"shinassha-VConj1CompNegDesidPretPerf-am"	"conjClass"	"conj1"
"shinassha-VConj1CompNegDesidPretPerf-am"	"gender"	"f"
"shinassha-VConj1CompNegDesidPretPerf-am"	"gender"	"m"
"shinassha-VConj1CompNegDesidPretPerf-am"	"gender"	"⊤"
"shinassha-VConj1CompNegDesidPretPerf-am"	"mood"	"desiderative"
"shinassha-VConj1CompNegDesidPretPerf-am"	"ns#type"	"Term"
"shinassha-VConj1CompNegDesidPretPerf-am"	"number"	"pl"
"shinassha-VConj1CompNegDesidPretPerf-am"	"number"	"sg"
"shinassha-VConj1CompNegDesidPretPerf-am"	"person"	"p1"
"shinassha-VConj1CompNegDesidPretPerf-am"	"person"	"p2"
"shinassha-VConj1CompNegDesidPretPerf-am"	"person"	"p3"
"shinassha-VConj1CompNegDesidPretPerf-am"	"polarity"	"negative"
"shinassha-VConj1CompNegDesidPretPerf-am"	"pos"	"verb"
"shinassha-VConj1CompNegDesidPretPerf-am"	"tam"	"preteritePerfect"
"shinassha-VConj1CompAffPotentialFutPunct-tam"	"complement"	"compound"
"shinassha-VConj1CompAffPotentialFutPunct-tam"	"conjClass"	"conj1"
"shinassha-VConj1CompAffPotentialFutPunct-tam"	"gender"	"⊤"
"shinassha-VConj1CompAffPotentialFutPunct-tam"	"mood"	"potential"
"shinassha-VConj1CompAffPotentialFutPunct-tam"	"ns#type"	"Term"
"shinassha-VConj1CompAffPotentialFutPunct-tam"	"number"	"pl"
"shinassha-VConj1CompAffPotentialFutPunct-tam"	"person"	"p2"
"shinassha-VConj1CompAffPotentialFutPunct-tam"	"polarity"	"affirmative"
"shinassha-VConj1CompAffPotentialFutPunct-tam"	"pos"	"verb"
"shinassha-VConj1CompAffPotentialFutPunct-tam"	"tam"	"futurePunctual"
"shinassha-VAffIndicFutPunctMonorad-waa"	"gender"	"m"
"shinassha-VAffIndicFutPunctMonorad-waa"	"mood"	"indicative"
"shinassha-VAffIndicFutPunctMonorad-waa"	"ns#type"	"Term"
"shinassha-VAffIndicFutPunctMonorad-waa"	"number"	"sg"
"shinassha-VAffIndicFutPunctMonorad-waa"	"person"	"p3"
"shinassha-VAffIndicFutPunctMonorad-waa"	"polarity"	"affirmative"
"shinassha-VAffIndicFutPunctMonorad-waa"	"pos"	"verb"
"shinassha-VAffIndicFutPunctMonorad-waa"	"tam"	"futurePunctual"
"shinassha-VAffIndicFutPunctMonorad-waa"	"verbMorphClass"	"monorad"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"complement"	"simple"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"gender"	"f"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"gender"	"m"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"gender"	"⊤"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"mood"	"indicative"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"ns#type"	"Term"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"number"	"pl"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"number"	"sg"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"person"	"p1"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"person"	"p2"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"person"	"p3"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"polarity"	"negative"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"pos"	"verb"
"shinassha-VConj1SmplNegIndicPretPerf-am"	"tam"	"preteritePerfect"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"conjClass"	"conj4"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"gender"	"f"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"gender"	"m"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"gender"	"⊤"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"mood"	"indicative"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"ns#type"	"Term"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"number"	"pl"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"number"	"sg"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"person"	"p1"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"person"	"p2"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"person"	"p3"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"polarity"	"affirmative"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"pos"	"verb"
"shinassha-VConj4AffIndicPretPerf-kasshiy"	"tam"	"preteritePerfect"
"shinassha-VAffCommandImprtvMonorad-maa"	"gender"	"⊤"
"shinassha-VAffCommandImprtvMonorad-maa"	"mood"	"command"
"shinassha-VAffCommandImprtvMonorad-maa"	"ns#type"	"Term"
"shinassha-VAffCommandImprtvMonorad-maa"	"number"	"pl"
"shinassha-VAffCommandImprtvMonorad-maa"	"number"	"sg"
"shinassha-VAffCommandImprtvMonorad-maa"	"person"	"p2"
"shinassha-VAffCommandImprtvMonorad-maa"	"polarity"	"affirmative"
"shinassha-VAffCommandImprtvMonorad-maa"	"pos"	"verb"
"shinassha-VAffCommandImprtvMonorad-maa"	"tam"	"imperative"
"shinassha-VAffCommandImprtvMonorad-maa"	"verbMorphClass"	"monorad"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"complement"	"simple"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"gender"	"⊤"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"mood"	"command"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"ns#type"	"Term"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"number"	"pl"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"number"	"sg"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"person"	"p2"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"pos"	"verb"
"shinassha-VConj1SmplAffCommandImprtv-mash"	"tam"	"imperative"
"shinassha-VConj2AffInfinitive-kutt"	"conjClass"	"conj2"
"shinassha-VConj2AffInfinitive-kutt"	"gender"	"⊤"
"shinassha-VConj2AffInfinitive-kutt"	"mood"	"infinitive"
"shinassha-VConj2AffInfinitive-kutt"	"ns#type"	"Term"
"shinassha-VConj2AffInfinitive-kutt"	"number"	"⊤"
"shinassha-VConj2AffInfinitive-kutt"	"person"	"⊤"
"shinassha-VConj2AffInfinitive-kutt"	"polarity"	"affirmative"
"shinassha-VConj2AffInfinitive-kutt"	"pos"	"verb"
"shinassha-VConj2AffInfinitive-kutt"	"tam"	"U"
"shinassha-VConj2AffInfinitive-kutt"	"tam"	"⊤"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"complement"	"simple"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"conjClass"	"conj1"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"gender"	"⊤"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"mood"	"command"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"ns#type"	"Term"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"number"	"pl"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"number"	"sg"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"person"	"p2"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"polarity"	"negative"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"pos"	"verb"
"shinassha-VConj1SmplNegCommandImprtv-stem"	"tam"	"imperative"
"shinassha-VConj2AffIndicFutPunct-kutt"	"conjClass"	"conj2"
"shinassha-VConj2AffIndicFutPunct-kutt"	"gender"	"⊤"
"shinassha-VConj2AffIndicFutPunct-kutt"	"mood"	"indicative"
"shinassha-VConj2AffIndicFutPunct-kutt"	"ns#type"	"Term"
"shinassha-VConj2AffIndicFutPunct-kutt"	"number"	"pl"
"shinassha-VConj2AffIndicFutPunct-kutt"	"number"	"sg"
"shinassha-VConj2AffIndicFutPunct-kutt"	"person"	"p1"
"shinassha-VConj2AffIndicFutPunct-kutt"	"person"	"p2"
"shinassha-VConj2AffIndicFutPunct-kutt"	"polarity"	"affirmative"
"shinassha-VConj2AffIndicFutPunct-kutt"	"pos"	"verb"
"shinassha-VConj2AffIndicFutPunct-kutt"	"tam"	"futurePunctual"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"complement"	"simple"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"gender"	"f"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"gender"	"m"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"gender"	"⊤"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"mood"	"indicative"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"ns#type"	"Term"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"number"	"pl"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"number"	"sg"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"person"	"p1"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"person"	"p2"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"person"	"p3"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"pos"	"verb"
"shinassha-VConj1SmplAffIndicPretPerfB-am"	"tam"	"preteritePerfectB"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"complement"	"simple"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"gender"	"⊤"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"mood"	"command"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"ns#type"	"Term"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"number"	"pl"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"number"	"sg"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"person"	"p2"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"pos"	"verb"
"shinassha-VConj1SmplAffCommandImprtv-wots"	"tam"	"imperative"
"shinassha-PPossAdj"	"gender"	"f"
"shinassha-PPossAdj"	"gender"	"m"
"shinassha-PPossAdj"	"gender"	"⊤"
"shinassha-PPossAdj"	"ns#type"	"Term"
"shinassha-PPossAdj"	"number"	"pl"
"shinassha-PPossAdj"	"number"	"sg"
"shinassha-PPossAdj"	"person"	"p1"
"shinassha-PPossAdj"	"person"	"p2"
"shinassha-PPossAdj"	"person"	"p3"
"shinassha-PPossAdj"	"pos"	"pronoun"
"shinassha-PPossAdj"	"proClass"	"possAdj"
"shinassha-VConj4AffCommandImprtv-baziy"	"conjClass"	"conj4"
"shinassha-VConj4AffCommandImprtv-baziy"	"gender"	"⊤"
"shinassha-VConj4AffCommandImprtv-baziy"	"mood"	"command"
"shinassha-VConj4AffCommandImprtv-baziy"	"ns#type"	"Term"
"shinassha-VConj4AffCommandImprtv-baziy"	"number"	"pl"
"shinassha-VConj4AffCommandImprtv-baziy"	"number"	"sg"
"shinassha-VConj4AffCommandImprtv-baziy"	"person"	"p2"
"shinassha-VConj4AffCommandImprtv-baziy"	"polarity"	"affirmative"
"shinassha-VConj4AffCommandImprtv-baziy"	"pos"	"verb"
"shinassha-VConj4AffCommandImprtv-baziy"	"tam"	"imperative"
"shinassha-VConj1CompNegIndicAorProgr-am"	"complement"	"compound"
"shinassha-VConj1CompNegIndicAorProgr-am"	"conjClass"	"conj1"
"shinassha-VConj1CompNegIndicAorProgr-am"	"gender"	"f"
"shinassha-VConj1CompNegIndicAorProgr-am"	"gender"	"m"
"shinassha-VConj1CompNegIndicAorProgr-am"	"gender"	"⊤"
"shinassha-VConj1CompNegIndicAorProgr-am"	"mood"	"indicative"
"shinassha-VConj1CompNegIndicAorProgr-am"	"ns#type"	"Term"
"shinassha-VConj1CompNegIndicAorProgr-am"	"number"	"pl"
"shinassha-VConj1CompNegIndicAorProgr-am"	"number"	"sg"
"shinassha-VConj1CompNegIndicAorProgr-am"	"person"	"p1"
"shinassha-VConj1CompNegIndicAorProgr-am"	"person"	"p2"
"shinassha-VConj1CompNegIndicAorProgr-am"	"person"	"p3"
"shinassha-VConj1CompNegIndicAorProgr-am"	"polarity"	"negative"
"shinassha-VConj1CompNegIndicAorProgr-am"	"pos"	"verb"
"shinassha-VConj1CompNegIndicAorProgr-am"	"tam"	"aoristProgressive"
"shinassha-VAffPresCopula"	"gender"	"f"
"shinassha-VAffPresCopula"	"gender"	"m"
"shinassha-VAffPresCopula"	"gender"	"⊤"
"shinassha-VAffPresCopula"	"ns#type"	"Term"
"shinassha-VAffPresCopula"	"number"	"pl"
"shinassha-VAffPresCopula"	"number"	"sg"
"shinassha-VAffPresCopula"	"person"	"p1"
"shinassha-VAffPresCopula"	"person"	"p2"
"shinassha-VAffPresCopula"	"person"	"p3"
"shinassha-VAffPresCopula"	"polarity"	"affirmative"
"shinassha-VAffPresCopula"	"pos"	"verb"
"shinassha-VAffPresCopula"	"tam"	"present"
"shinassha-VAffPresCopula"	"verbMorphClass"	"copula"
"shinassha-VNegCommandJussInterrogative-am"	"gender"	"f"
"shinassha-VNegCommandJussInterrogative-am"	"gender"	"m"
"shinassha-VNegCommandJussInterrogative-am"	"gender"	"⊤"
"shinassha-VNegCommandJussInterrogative-am"	"mood"	"command"
"shinassha-VNegCommandJussInterrogative-am"	"ns#type"	"Term"
"shinassha-VNegCommandJussInterrogative-am"	"number"	"pl"
"shinassha-VNegCommandJussInterrogative-am"	"number"	"sg"
"shinassha-VNegCommandJussInterrogative-am"	"person"	"p1"
"shinassha-VNegCommandJussInterrogative-am"	"person"	"p2"
"shinassha-VNegCommandJussInterrogative-am"	"person"	"p3"
"shinassha-VNegCommandJussInterrogative-am"	"polarity"	"negative"
"shinassha-VNegCommandJussInterrogative-am"	"pos"	"verb"
"shinassha-VNegCommandJussInterrogative-am"	"tam"	"jussive"
"shinassha-VNegCommandJussInterrogative-am"	"verbMorphClass"	"interrogative"
"shinassha-VConj1CompAffIndicPretEgr-am"	"complement"	"compound"
"shinassha-VConj1CompAffIndicPretEgr-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffIndicPretEgr-am"	"gender"	"f"
"shinassha-VConj1CompAffIndicPretEgr-am"	"gender"	"m"
"shinassha-VConj1CompAffIndicPretEgr-am"	"gender"	"⊤"
"shinassha-VConj1CompAffIndicPretEgr-am"	"mood"	"indicative"
"shinassha-VConj1CompAffIndicPretEgr-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffIndicPretEgr-am"	"number"	"pl"
"shinassha-VConj1CompAffIndicPretEgr-am"	"number"	"sg"
"shinassha-VConj1CompAffIndicPretEgr-am"	"person"	"p1"
"shinassha-VConj1CompAffIndicPretEgr-am"	"person"	"p2"
"shinassha-VConj1CompAffIndicPretEgr-am"	"person"	"p3"
"shinassha-VConj1CompAffIndicPretEgr-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffIndicPretEgr-am"	"pos"	"verb"
"shinassha-VConj1CompAffIndicPretEgr-am"	"tam"	"preteriteEgressive"
"shinassha-VAffInfInflectMonorad-maa"	"gender"	"⊤"
"shinassha-VAffInfInflectMonorad-maa"	"mood"	"infinitiveInflect"
"shinassha-VAffInfInflectMonorad-maa"	"ns#type"	"Term"
"shinassha-VAffInfInflectMonorad-maa"	"number"	"⊤"
"shinassha-VAffInfInflectMonorad-maa"	"person"	"⊤"
"shinassha-VAffInfInflectMonorad-maa"	"polarity"	"affirmative"
"shinassha-VAffInfInflectMonorad-maa"	"pos"	"verb"
"shinassha-VAffInfInflectMonorad-maa"	"tam"	"U"
"shinassha-VAffInfInflectMonorad-maa"	"tam"	"⊤"
"shinassha-VAffInfInflectMonorad-maa"	"verbMorphClass"	"monorad"
"shinassha-VConj1SmplNegCommandJuss-am"	"complement"	"simple"
"shinassha-VConj1SmplNegCommandJuss-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplNegCommandJuss-am"	"gender"	"f"
"shinassha-VConj1SmplNegCommandJuss-am"	"gender"	"m"
"shinassha-VConj1SmplNegCommandJuss-am"	"gender"	"⊤"
"shinassha-VConj1SmplNegCommandJuss-am"	"mood"	"command"
"shinassha-VConj1SmplNegCommandJuss-am"	"ns#type"	"Term"
"shinassha-VConj1SmplNegCommandJuss-am"	"number"	"pl"
"shinassha-VConj1SmplNegCommandJuss-am"	"number"	"sg"
"shinassha-VConj1SmplNegCommandJuss-am"	"person"	"p1"
"shinassha-VConj1SmplNegCommandJuss-am"	"person"	"p3"
"shinassha-VConj1SmplNegCommandJuss-am"	"polarity"	"negative"
"shinassha-VConj1SmplNegCommandJuss-am"	"pos"	"verb"
"shinassha-VConj1SmplNegCommandJuss-am"	"tam"	"jussive"
"shinassha-VConj1CompNegIndicFutPerf-am"	"complement"	"compound"
"shinassha-VConj1CompNegIndicFutPerf-am"	"conjClass"	"conj1"
"shinassha-VConj1CompNegIndicFutPerf-am"	"gender"	"f"
"shinassha-VConj1CompNegIndicFutPerf-am"	"gender"	"m"
"shinassha-VConj1CompNegIndicFutPerf-am"	"gender"	"⊤"
"shinassha-VConj1CompNegIndicFutPerf-am"	"mood"	"indicative"
"shinassha-VConj1CompNegIndicFutPerf-am"	"ns#type"	"Term"
"shinassha-VConj1CompNegIndicFutPerf-am"	"number"	"pl"
"shinassha-VConj1CompNegIndicFutPerf-am"	"number"	"sg"
"shinassha-VConj1CompNegIndicFutPerf-am"	"person"	"p1"
"shinassha-VConj1CompNegIndicFutPerf-am"	"person"	"p2"
"shinassha-VConj1CompNegIndicFutPerf-am"	"person"	"p3"
"shinassha-VConj1CompNegIndicFutPerf-am"	"polarity"	"negative"
"shinassha-VConj1CompNegIndicFutPerf-am"	"pos"	"verb"
"shinassha-VConj1CompNegIndicFutPerf-am"	"tam"	"futurePerfect"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"complement"	"compound"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"gender"	"f"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"gender"	"m"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"gender"	"⊤"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"mood"	"indicative"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"ns#type"	"Term"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"number"	"pl"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"number"	"sg"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"person"	"p1"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"person"	"p2"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"person"	"p3"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"polarity"	"affirmative"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"pos"	"verb"
"shinassha-VConj1CompAffIndicPresIngrB-am"	"tam"	"presentIngressiveB"
"shinassha-VConj1SmplNegSubjPret-am"	"complement"	"simple"
"shinassha-VConj1SmplNegSubjPret-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplNegSubjPret-am"	"gender"	"f"
"shinassha-VConj1SmplNegSubjPret-am"	"gender"	"m"
"shinassha-VConj1SmplNegSubjPret-am"	"gender"	"⊤"
"shinassha-VConj1SmplNegSubjPret-am"	"mood"	"subjunctivepdgmLex"
"shinassha-VConj1SmplNegSubjPret-am"	"ns#type"	"Term"
"shinassha-VConj1SmplNegSubjPret-am"	"number"	"pl"
"shinassha-VConj1SmplNegSubjPret-am"	"number"	"sg"
"shinassha-VConj1SmplNegSubjPret-am"	"person"	"p1"
"shinassha-VConj1SmplNegSubjPret-am"	"person"	"p2"
"shinassha-VConj1SmplNegSubjPret-am"	"person"	"p3"
"shinassha-VConj1SmplNegSubjPret-am"	"polarity"	"negative"
"shinassha-VConj1SmplNegSubjPret-am"	"pos"	"verb"
"shinassha-VConj1SmplNegSubjPret-am"	"tam"	"preterite"
"shinassha-VAffCommandJussInterrogative-am"	"gender"	"f"
"shinassha-VAffCommandJussInterrogative-am"	"gender"	"m"
"shinassha-VAffCommandJussInterrogative-am"	"gender"	"⊤"
"shinassha-VAffCommandJussInterrogative-am"	"mood"	"command"
"shinassha-VAffCommandJussInterrogative-am"	"ns#type"	"Term"
"shinassha-VAffCommandJussInterrogative-am"	"number"	"pl"
"shinassha-VAffCommandJussInterrogative-am"	"number"	"sg"
"shinassha-VAffCommandJussInterrogative-am"	"person"	"p1"
"shinassha-VAffCommandJussInterrogative-am"	"person"	"p2"
"shinassha-VAffCommandJussInterrogative-am"	"person"	"p3"
"shinassha-VAffCommandJussInterrogative-am"	"polarity"	"affirmative"
"shinassha-VAffCommandJussInterrogative-am"	"pos"	"verb"
"shinassha-VAffCommandJussInterrogative-am"	"tam"	"jussive"
"shinassha-VAffCommandJussInterrogative-am"	"verbMorphClass"	"interrogative"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"conjClass"	"conj4"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"gender"	"⊤"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"mood"	"indicative"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"ns#type"	"Term"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"number"	"pl"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"number"	"sg"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"person"	"p1"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"person"	"p2"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"polarity"	"affirmative"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"pos"	"verb"
"shinassha-VConj4AffIndicAorPunct-kasshiy"	"tam"	"aoristPunctual"
"shinassha-VAffInfinitiveMonorad-waa"	"gender"	"⊤"
"shinassha-VAffInfinitiveMonorad-waa"	"mood"	"infinitive"
"shinassha-VAffInfinitiveMonorad-waa"	"ns#type"	"Term"
"shinassha-VAffInfinitiveMonorad-waa"	"number"	"⊤"
"shinassha-VAffInfinitiveMonorad-waa"	"person"	"⊤"
"shinassha-VAffInfinitiveMonorad-waa"	"polarity"	"affirmative"
"shinassha-VAffInfinitiveMonorad-waa"	"pos"	"verb"
"shinassha-VAffInfinitiveMonorad-waa"	"tam"	"U"
"shinassha-VAffInfinitiveMonorad-waa"	"tam"	"⊤"
"shinassha-VAffInfinitiveMonorad-waa"	"verbMorphClass"	"monorad"
"shinassha-VInterrSubjMarker"	"gender"	"f"
"shinassha-VInterrSubjMarker"	"gender"	"m"
"shinassha-VInterrSubjMarker"	"gender"	"⊤"
"shinassha-VInterrSubjMarker"	"ns#type"	"Term"
"shinassha-VInterrSubjMarker"	"number"	"pl"
"shinassha-VInterrSubjMarker"	"number"	"sg"
"shinassha-VInterrSubjMarker"	"person"	"p1"
"shinassha-VInterrSubjMarker"	"person"	"p2"
"shinassha-VInterrSubjMarker"	"person"	"p3"
"shinassha-VInterrSubjMarker"	"pos"	"verb"
"shinassha-VInterrSubjMarker"	"verbMorphClass"	"interrSubjMarker"
"shinassha-VConj4AffCommandImprtv-stem4"	"conjClass"	"conj4"
"shinassha-VConj4AffCommandImprtv-stem4"	"gender"	"⊤"
"shinassha-VConj4AffCommandImprtv-stem4"	"mood"	"command"
"shinassha-VConj4AffCommandImprtv-stem4"	"ns#type"	"Term"
"shinassha-VConj4AffCommandImprtv-stem4"	"number"	"pl"
"shinassha-VConj4AffCommandImprtv-stem4"	"number"	"sg"
"shinassha-VConj4AffCommandImprtv-stem4"	"person"	"p2"
"shinassha-VConj4AffCommandImprtv-stem4"	"polarity"	"affirmative"
"shinassha-VConj4AffCommandImprtv-stem4"	"pos"	"verb"
"shinassha-VConj4AffCommandImprtv-stem4"	"tam"	"imperative"
"shinassha-VConj1SmplAffGerundPerfFut-am"	"complement"	"simple"
"shinassha-VConj1SmplAffGerundPerfFut-am"	"conjClass"	"conj1"
"shinassha-VConj1SmplAffGerundPerfFut-am"	"gender"	"⊤"
"shinassha-VConj1SmplAffGerundPerfFut-am"	"mood"	"gerund"
"shinassha-VConj1SmplAffGerundPerfFut-am"	"ns#type"	"Term"
"shinassha-VConj1SmplAffGerundPerfFut-am"	"number"	"⊤"
"shinassha-VConj1SmplAffGerundPerfFut-am"	"person"	"⊤"
"shinassha-VConj1SmplAffGerundPerfFut-am"	"polarity"	"affirmative"
"shinassha-VConj1SmplAffGerundPerfFut-am"	"pos"	"verb"
"shinassha-VConj1SmplAffGerundPerfFut-am"	"tam"	"perfectFuture"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"complement"	"compound"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"conjClass"	"conj1"
"shinassha-VConj1CompAffIndicPresIngrA-am"	"gender"	"f"
